CHROM	GeneStart	GeneEnd	GeneName
17	82023302	82030805	LRRC45
17	82031656	82033829	RAC3
17	82035881	82037682	DCXR
17	82051887	82057127	GPS1
17	82078338	82098230	FASN
17	82228406	82238976	SLC16A3
17	82242661	82273381	CSNK1D
17	82458184	82488157	NARF
17	82519718	82601499	FOXK2
17	82614562	82648340	WDR45B
17	82657067	82698596	RAB40B
17	82716706	82727171	FN3KRP
17	82735576	82750755	FN3K
18	158483	211284	USP14
18	214520	268019	THOC1
18	319355	500514	COLEC12
18	670324	712587	ENOSF1
18	721592	812326	YES1
18	904943	909635	ADCYAP1
18	2655887	2802552	SMCHD1
18	2847030	2913404	EMILIN2
18	2916994	3011947	LPIN2
18	3262113	3277937	MYL12B
18	3496032	4455266	DLGAP1
18	5289019	5297053	ZBTB14
18	5392381	5628991	EPB41L3
18	5890185	5892063	TMEM200C
18	6941744	7117720	LAMA1
18	7567316	8406162	PTPRM
18	8609445	8638262	RAB12
18	8717371	8832777	MTCL1
18	9102630	9134279	NDUFV2
18	9475532	9535937	RALBP1
18	9546791	9614484	PPP4R1
18	9708231	9859325	RAB31
18	9913958	9954211	VAPA
18	10525876	10550220	NAPG
18	11689015	11881135	GNAL
18	11851390	11852111	CHMP1B
18	12307669	12329183	TUBB6
18	12328944	12377082	AFG3L2
18	12446512	12657866	SPIRE1
18	12658739	12725531	PSMG2
18	12661956	12702548	CEP76
18	12785478	12884141	PTPN2
18	12947984	12987057	SEH1L
18	12991362	13124770	CEP192
18	13663347	13726592	FAM210A
18	13726660	13762160	RNMT
18	14748240	14852480	ANKRD30B
18	20949742	21110910	ROCK1
18	21612269	21629138	SNRPD1
18	21741329	21864666	MIB1
18	23134564	23257367	CABLES1
18	23452823	23481279	RIOK3
18	23531499	23586343	NPC1
18	23598926	23662730	ANKRD29
18	23689443	23954648	LAMA3
18	23992773	24132574	TTC39C
18	24138956	24161516	CABYR
18	24162046	24397869	OSBPL1A
18	24426645	24450847	IMPACT
18	26016253	26091217	SS18
18	26454911	26657368	KCTD1
18	26852044	26865689	AQP4
18	27950963	28177022	CDH2
18	31065974	31101971	DSC2
18	31498064	31546743	DSG2
18	31591767	31598675	TTR
18	31829173	31942764	TRAPPC8
18	33578577	33746595	ASXL3
18	33851100	34223253	NOL4
18	34493290	34890440	DTNA
18	34976928	35140369	MAPRE2
18	35332208	35344467	ZNF24
18	35654569	35709770	GALNT1
18	35989824	36067404	RPRD1A
18	36108531	36129394	SLC39A6
18	36129874	36174641	ELP2
18	36297696	36779530	FHOD3
18	36780025	36828767	TPGS2
18	37243045	37565641	CELF4
18	41955198	42081137	PIK3C3
18	42743218	43115519	RIT2
18	43267892	43277281	SYT4
18	45724123	45749951	SLC14A1
18	45847609	45967239	EPG5
18	46104332	46128125	HAUS1
18	46174022	46263118	C18orf25
18	46810060	46917345	PIAS2
18	47107410	47150500	HDHD2
18	47155019	47176277	IER3IP1
18	47833095	47931146	SMAD2
18	48539056	48859559	CTIF
18	49043802	49460709	DYM
18	49481178	49487274	C18orf32
18	49488481	49492565	RPL17
18	49783504	49813484	ACAA2
18	49822786	50194793	MYO5B
18	50266882	50281767	MBD1
18	50282343	50287589	CXXC1
18	50560114	50729854	MAPK4
18	50879062	50947184	ME2
18	50968017	50987085	ELAC1
18	51030213	51078467	SMAD4
18	51174550	51197320	MEX3C
18	52340172	53530653	DCC
18	54151601	54224559	MBD2
18	54269479	54294467	POLI
18	54828477	54889413	RAB27B
18	55222331	55635897	TCF4
18	56602822	56638440	TXNL1
18	56651385	57027207	WDR7
18	57352490	57360277	ST8SIA3
18	57544841	57586620	FECH
18	57600661	57621717	NARS
18	58044378	58396269	NEDD4L
18	58671386	58747842	MALT1
18	58862829	58984466	ZNF532
18	59139857	59158685	SEC11C
18	59295404	59318462	CPLX4
18	59327824	59359244	LMAN1
18	61490542	61554695	CDH20
18	62044225	62187056	PIGN
18	62715439	62979431	PHLPP1
18	63123346	63319380	BCL2
18	63327738	63367118	KDSR
18	63389192	63422259	VPS4B
18	63970029	63987278	SERPINB8
18	65750252	65880894	CDH7
18	66501187	66604138	CDH19
18	68673688	68714981	TMX3
18	69401048	69841383	DOK6
18	70003806	70205658	RTTN
18	72536680	72544488	CBLN2
18	72742314	72867291	NETO1
18	74148511	74158480	TIMM21
18	74253292	74291875	CYB5A
18	74496265	74520068	CNDP2
18	74534457	74584562	CNDP1
18	75195110	75209058	ZADH2
18	76978833	77132818	MBP
18	79069275	79377383	ATP9B
18	79902420	79951653	PQLC1
18	79972867	80033935	TXNL4A
18	80034346	80046155	RBFA
18	80157234	80247348	PARD6G
19	405443	409170	C2CD4C
19	416583	460996	SHC2
19	507497	519423	TPGS1
19	531733	541552	CDC34
19	571277	583493	BSG
19	589893	616474	HCN2
19	617223	633512	POLRMT
19	647526	663121	RNF126
19	708953	746814	PALM
19	797392	810826	PTBP1
19	984328	994344	WDR18
19	1009651	1020996	TMEM259
19	1026275	1037900	CNN2
19	1040103	1065425	ABCA7
19	1086579	1095315	POLR2E
19	1103926	1106640	GPX4
19	1205799	1228435	STK11
19	1229948	1237991	CBARP
19	1269266	1274809	CIRBP
19	1383884	1395488	NDUFS7
19	1397026	1401476	GAMT
19	1407569	1434912	DAZAP1
19	1438364	1440462	RPS15
19	1450149	1470213	APC2
19	1473201	1479229	C19orf25
19	1491166	1497211	REEP6
19	1554669	1568058	MEX3D
19	1576671	1592631	MBD3
19	1597155	1605409	UQCR11
19	1782075	1812276	ATP8B3
19	1815246	1848358	REXO1
19	1876976	1885519	ABHD17A
19	1905374	1924284	SCAMP4
19	1941162	1980203	CSNK1G2
19	1985448	2015703	BTBD2
19	2071036	2096270	MOB3A
19	2100988	2151334	AP3D1
19	2236817	2248546	SF3A2
19	2321521	2328566	LSM7
19	2328630	2353209	SPPL2B
19	2425624	2427533	TIMM13
19	2428165	2456933	LMNB2
19	2511220	2702748	GNG7
19	2714567	2721392	DIRAS1
19	2732525	2740076	SLC39A3
19	2754714	2783356	SGTA
19	2785508	2813276	THOP1
19	2997638	3047635	TLE2
19	3052910	3062927	AES
19	3094410	3121179	GNA11
19	3136032	3163019	GNA15
19	3185877	3207688	NCLN
19	3224703	3297075	CELF5
19	3359563	3462769	NFIC
19	3474407	3480463	SMIM24
19	3490821	3500940	DOHH
19	3506297	3534836	FZR1
19	3585571	3590190	GIPC3
19	3610629	3626762	CACTIN
19	3630181	3700390	PIP5K1C
19	3750773	3761675	APBA3
19	3762667	3767393	MRPL54
19	3777969	3801812	MATK
19	3880620	3924592	ATCAY
19	3958453	3971123	DAPK3
19	3976056	3985380	EEF2
19	4045218	4066818	ZBTB7A
19	4090322	4123875	MAP2K2
19	4174109	4182539	SIRT6
19	4183354	4224505	ANKRD24
19	4278601	4290633	SHD
19	4304594	4323643	FSD1
19	4360367	4400368	SH3GL1
19	4445006	4457697	UBXN6
19	4502180	4517704	PLIN4
19	4522531	4535196	PLIN5
19	4537215	4540013	LRG1
19	4542588	4559759	SEMA6B
19	4639515	4652430	TNFAIP8L1
19	4657545	4670334	MYDGF
19	4675231	4723843	DPP9
19	4791716	4793864	FEM1A
19	4815924	4831742	TICAM1
19	4838334	4867768	PLIN3
19	4969113	5151511	KDM4B
19	5205508	5340803	PTPRS
19	5586999	5622715	SAFB2
19	5623035	5668291	SAFB
19	5680765	5688195	HSD11B1L
19	5690261	5691621	RPL36
19	5691834	5720452	LONP1
19	5785142	5791141	DUS3L
19	5891276	5903708	NDUFA11
19	5913644	5915322	CAPS
19	5916141	5978082	RANBP3
19	6210381	6279784	MLLT1
19	6361452	6368710	CLPP
19	6372433	6374973	ALKBH7
19	6379569	6392995	GTF2F1
19	6413108	6424701	KHSRP
19	6440064	6459628	SLC25A23
19	6494319	6502711	TUBB4A
19	6677835	6720589	C3
19	6729914	6737576	GPR108
19	6739682	6751326	TRIP10
19	6772668	6857107	VAV1
19	7112255	7293891	INSR
19	7395113	7472485	ARHGEF18
19	7476870	7489400	PEX11G
19	7516118	7520949	ZNF358
19	7522610	7533795	MCOLN1
19	7534152	7561562	PNPLA6
19	7595902	7618057	CAMSAP3
19	7619525	7629527	XAB2
19	7629785	7631556	PET100
19	7637101	7647810	STXBP2
19	7669086	7670349	RETN
19	7680821	7682820	TRAPPC5
19	7830275	7863702	EVI5L
19	7868719	7874441	PRR36
19	7903780	7912431	MAP2K7
19	7924496	7926166	CTXN1
19	7926718	7943651	TIMM44
19	7958573	8005645	ELAVL1
19	8209333	8262109	CERS4
19	8302127	8308290	CD320
19	8311300	8321358	NDUFA7
19	8321500	8322396	RPS28
19	8322584	8343262	KANK3
19	8364127	8374375	ANGPTL4
19	8390321	8403558	RAB11B
19	8444828	8488854	HNRNPM
19	8490056	8502591	PRAM1
19	8520790	8577309	MYO1F
19	9827880	9830008	UBL5
19	9835207	9849689	PIN1
19	9853718	9936366	OLFM2
19	9959561	10010385	COL5A3
19	10106223	10111165	PPAN
19	10115014	10119859	EIF3G
19	10133346	10194899	DNMT1
19	10251964	10259813	MRPL4
19	10270841	10285287	ICAM1
19	10289979	10296616	ICAM5
19	10316213	10333558	RAVER1
19	10350528	10380572	TYK2
19	10391133	10403479	CDC37
19	10416773	10467621	PDE4A
19	10486120	10503378	KEAP1
19	10512742	10517992	S1PR5
19	10543894	10553067	ATG4D
19	10553085	10566017	KRI1
19	10566462	10568979	CDKN2D
19	10572671	10587231	AP1M2
19	10602445	10643385	SLC44A2
19	10654261	10689312	ILF3
19	10701436	10713270	QTRT1
19	10718053	10831047	DNM2
19	10832067	10836191	TMED1
19	10871577	10921757	CARM1
19	10922768	10929012	YIPF2
19	10960922	11061816	SMARCA4
19	11089362	11131316	LDLR
19	11164267	11197567	KANK2
19	11199293	11262440	DOCK6
19	11322046	11339668	RAB3D
19	11342776	11346305	TMEM205
19	11435257	11450967	PRKCSH
19	11451328	11480608	ELAVL3
19	11505916	11529172	ECSIT
19	11538717	11549795	CNN1
19	11553043	11559236	ELOF1
19	12646508	12666701	MAN2B1
19	12675717	12681766	DHPS
19	12688916	12696581	FBXW9
19	12699194	12723996	TNPO2
19	12737492	12748104	ASNA1
19	12763003	12775449	HOOK2
19	12791496	12792815	JUNB
19	12796820	12801910	PRDX2
19	12806614	12813466	RNASEH2A
19	12838445	12874870	MAST1
19	12875211	12881375	DNASE2
19	12891129	12899743	GCDH
19	12922470	12933696	FARSA
19	12938600	12943913	CALR
19	12945814	12953049	RAD23A
19	12954156	12957212	GADD45GIP1
19	12995770	13094649	NFIX
19	13104900	13116749	TRMT1
19	13118288	13138406	NACC1
19	13144058	13150173	STX10
19	13206443	13506224	CACNA1A
19	13764523	13772281	MRI1
19	13774443	13778198	C19orf53
19	13906143	13930395	CC2D1A
19	13961530	14006322	RFX1
19	14053367	14059159	PALM3
19	14088417	14090420	SAMD1
19	14091695	14117547	PRKACA
19	14147737	14206185	ADGRL1
19	14408798	14419383	DDX39A
19	14433354	14471784	PKN1
19	14477759	14496149	GIPC1
19	14514764	14518349	DNAJB1
19	14529567	14565871	TECR
19	14566078	14572000	NDUFB7
19	14950033	15010643	SLC1A6
19	15107364	15113963	SYDE1
19	15114974	15125799	ILVBL
19	15159633	15200905	NOTCH3
19	15237490	15280451	BRD4
19	15353521	15379731	AKAP8
19	15380048	15418923	AKAP8L
19	15421507	15449951	WIZ
19	15451627	15464571	RASAL3
19	15468646	15479371	PGLYRP2
19	15878024	15898120	CYP4F2
19	15912370	15934866	CYP4F11
19	16067507	16101346	TPM4
19	16111680	16132304	RAB8A
19	16197854	16234435	AP1M1
19	16355244	16471945	EPS15L1
19	16517889	16542378	CHERP
19	16549837	16572364	SLC35E1
19	16646148	16660110	SMIM7
19	16661127	16688371	TMEM38A
19	16829387	16878727	SIN3B
19	17075781	17212310	MYO9B
19	17215346	17219813	USE1
19	17231885	17245220	NR2F6
19	17267376	17279048	BABAM1
19	17292131	17303473	ABHD8
19	17305668	17306379	MRPL34
19	17309528	17319656	DDA1
19	17323223	17334670	ANO8
19	17334982	17341703	GTPBP3
19	17402939	17405575	BST2
19	17405686	17424993	MVB12A
19	17470444	17504612	SLC27A1
19	17511623	17521081	PGLS
19	17555702	17581444	COLGALT1
19	17601328	17688199	UNC13A
19	17719452	17734428	MAP1S
19	17747718	17788306	FCHO1
19	17824784	17848032	JAK3
19	17859878	17863263	RPL18A
19	17933015	17943715	CCDC124
19	17951302	17998406	KCNN1
19	18097793	18149726	MAST3
19	18153178	18169294	PIK3R2
19	18173780	18177911	IFI30
19	18196801	18204064	RAB3A
19	18207961	18248200	PDE4C
19	18279694	18281484	JUND
19	18306230	18323020	LSM4
19	18340587	18363583	PGPEP1
19	18419336	18434246	SSBP4
19	18434388	18438301	ISYNA1
19	18531752	18543596	FKBP8
19	18557762	18568631	KXD1
19	18571804	18575150	UBA52
19	18593225	18606656	CRLF1
19	18612872	18620536	TMEM59L
19	18637028	18669245	KLHL26
19	18683615	18777382	CRTC1
19	18831935	18868230	UPF1
19	18868546	18896727	CERS1
19	18899514	18919348	COPE
19	18919675	18928316	DDX49
19	18929201	18941232	HOMER3
19	18990888	19033571	SUGP2
19	19033578	19057628	ARMC6
19	19063994	19110876	SLC25A42
19	19192199	19201719	RFXANK
19	19201411	19203060	NR2C2AP
19	19211973	19249911	NCAN
19	19255641	19262732	HAPLN4
19	19276513	19320496	SUGP1
19	19320821	19355782	MAU2
19	19385833	19505474	GATAD2A
19	19516210	19528126	NDUFA13
19	19528861	19537524	YJEFN3
19	19629473	19643529	GMIP
19	19645201	19663666	ATP13A1
19	29207260	29213118	UQCRFS1
19	29526584	29563934	VSTM2B
19	29606263	29615380	POP4
19	29665420	29674679	PLEKHF1
19	29698886	29715789	C19orf12
19	29923644	30015592	URI1
19	30372421	30557164	ZNF536
19	32405749	32482240	DPY19L3
19	32581188	32587300	PDCD5
19	32597001	32675196	ANKRD27
19	32691961	32711957	NUDT19
19	32978592	33064852	RHPN2
19	33208664	33225703	SLC7A10
19	33386949	33521760	PEPD
19	33796846	33812948	KCTD15
19	34404398	34426120	PDCD2L
19	34428363	34469221	UBA2
19	35000342	35026141	GRAMD1A
19	35030688	35040449	SCN1B
19	35124513	35134680	LGI4
19	35138789	35143055	FXYD1
19	35143250	35153916	FXYD7
19	35248656	35267859	LSR
19	35268993	35279256	USF2
19	35292086	35313454	MAG
19	35533412	35545170	GAPDHS
19	35545600	35547447	TMEM147
19	35550193	35563629	ATP4A
19	35629078	35637554	RBM42
19	35648223	35658647	COX6B1
19	35718019	35738557	KMT2B
19	35742527	35745391	U2AF1L4
19	35748361	35754474	LIN37
19	35754566	35757008	HSPB6
19	35775515	35788429	ARHGAP33
19	35868499	35879441	APLP1
19	35937120	35945019	LRFN3
19	35995188	35995622	SDHAF1
19	36009116	36014233	ALKBH6
19	36014660	36032895	CLIP3
19	36113709	36114856	POLR2I
19	36114986	36125782	TBCB
19	36139926	36149839	CAPNS1
19	36150922	36152407	COX7A1
19	37907221	38206240	SIPA1L3
19	38211006	38229714	DPF1
19	38251237	38256339	PPP1R14A
19	38264458	38292006	SPINT2
19	38303560	38315917	YIF1B
19	38374550	38383390	PSMD8
19	38390200	38396145	SPRED3
19	38403135	38408882	FAM98C
19	38433700	38587420	RYR1
19	38619072	38636920	EIF3K
19	38647627	38729432	ACTN4
19	38815422	38831772	ECH1
19	38836388	38852339	HNRNPL
19	38878555	38899521	SIRT2
19	38899700	38908832	NFKBIB
19	38915264	38930736	SARS2
19	38930708	38932700	MRPS12
19	38941401	38975813	FBXO17
19	39024021	39032596	FBXO27
19	39125780	39178579	PAK4
19	39306817	39315336	LRFN1
19	39328357	39335976	GMFG
19	39342459	39383730	SAMD4B
19	39385630	39390864	PAF1
19	39391323	39397699	MED29
19	39433207	39435895	RPS16
19	39445546	39476399	SUPT5H
19	39480412	39489820	TIMM50
19	39825347	39834233	DYRK1B
19	39834453	39846300	FBL
19	39863323	39934618	FCGBP
19	39971005	39981305	PSMC4
19	40191744	40215292	MAP3K10
19	40216058	40218381	TTC9B
19	40230317	40285395	AKT2
19	40348425	40378173	PLD3
19	40393764	40413364	PRX
19	40447784	40465688	BLVRB
19	40467219	40575569	SPTBN4
19	40665906	40690483	NUMBL
19	40717103	40739560	ITPKC
19	40750854	40765167	SNRPA
19	40778219	40796944	RAB4B
19	40799143	40807864	EGLN2
19	41193207	41206488	CYP2S1
19	41219199	41259904	AXL
19	41262476	41306565	HNRNPUL1
19	41310189	41322715	CCDC97
19	41386371	41397328	EXOSC5
19	41397789	41424608	BCKDHA
19	41859918	41871377	RPS19
19	41883200	41907452	ARHGEF1
19	41956681	41959292	RABAC1
19	41966582	41994076	ATP1A3
19	41998316	42065770	GRIK5
19	42076138	42081297	ZNF574
19	42230186	42242465	GSK3A
19	42247561	42254999	ERF
19	42268537	42295191	CIC
19	42297033	42302800	PAFAH1B3
19	42313325	42324817	TMEM145
19	42325609	42376775	MEGF8
19	42401507	42427149	LIPE
19	43506719	43527177	ETHE1
19	43543312	43575458	XRCC1
19	43584367	43596135	IRGQ
19	43607224	43619862	ZNF428
19	43622370	43639790	CADM4
19	43646095	43670120	PLAUR
19	43731149	43754990	SMG9
19	44643798	44661811	PVR
19	44809059	44820921	BCAM
19	44891220	44903169	TOMM40
19	44905749	44909250	APOE
19	44914664	44919230	APOC1
19	44945982	44949249	APOC2
19	44954585	44992897	CLPTM1
19	45039040	45070845	CLASRP
19	45079260	45090510	GEMIN7
19	45093173	45147285	PPP1R37
19	45178745	45179905	BLOC1S3
19	45251258	45302710	MARK4
19	45306413	45322977	CKM
19	45351391	45370540	ERCC2
19	45379634	45406349	PPP1R13L
19	45406209	45409501	CD3EAP
19	45407333	45423919	ERCC1
19	45467995	45473012	FOSB
19	45485288	45496825	RTN2
19	45498473	45502085	PPM1N
19	45507430	45526177	VASP
19	45527767	45584764	OPA3
19	45609400	45645444	EML2
19	45687454	45691888	SNRPD2
19	45692483	45703049	QPCTL
19	45769709	45782371	DMPK
19	45783006	45792756	DMWD
19	45815442	45863290	SYMPK
19	45883607	45885774	IRF2BP1
19	45939513	45973351	NOVA2
19	46346994	46390346	PPP5C
19	46410329	46412810	CCDC8
19	46634076	46634682	GNG8
19	46647564	46661064	DACT3
19	46674316	46717127	PRKD2
19	46719511	46746430	STRN4
19	46746046	46756938	FKRP
19	46838158	46850766	AP2S1
19	46918676	47000688	ARHGAP35
19	47045909	47048614	TMEM160
19	47064190	47113752	ZC3H4
19	47130823	47209325	SAE1
19	47256474	47271678	CCDC9
19	47274402	47275348	INAFM1
19	47428022	47472050	SLC8A2
19	47475141	47484160	KPTN
19	47487634	47514940	NAPA
19	47713344	47741432	EHD2
19	48047843	48110515	PLA2G4C
19	48115445	48170603	LIG1
19	48325372	48330470	EMP3
19	48332356	48363920	TMEM143
19	48382570	48391358	KDELR1
19	48394875	48443937	GRIN2D
19	48445773	48453025	GRWD1
19	48469208	48479210	CYTH2
19	48485271	48513189	LMTK3
19	48615327	48619143	RPL18
19	48619291	48629773	SPHK2
19	48638015	48645632	CA11
19	48720585	48740713	RASIP1
19	48795062	48811007	BCAT2
19	48900050	48922424	NUCB1
19	48954860	48961674	BAX
19	48965309	48966735	FTL
19	48968125	48993112	GYS1
19	48993899	49015842	RUVBL2
19	49085140	49108443	SNRNP70
19	49114361	49118373	LIN7B
19	49119389	49151030	PPFIA3
19	49151199	49155237	HRC
19	49157759	49211498	TRPM4
19	49429398	49441379	SLC17A7
19	49446293	49451574	PIH1D1
19	49453216	49470467	ALDH16A1
19	49487554	49491815	RPL13A
19	49496365	49499635	RPS11
19	49512279	49526119	FCGRT
19	49527618	49543213	RCN3
19	49555468	49580572	NOSIP
19	49591655	49625607	PRR12
19	49635292	49640098	RRAS
19	49642125	49658399	SCAF1
19	49659569	49665875	IRF3
19	49677152	49688245	PRMT1
19	49691108	49713605	CPT1C
19	49766923	49806758	AP2A1
19	49818279	49836944	MED25
19	49861203	49867565	PNKP
19	49869033	49878356	AKT1S1
19	49877425	49888624	TBC1D17
19	49906826	49929542	NUP62
19	50203628	50309790	MYH14
19	50311942	50333515	KCNC3
19	50384323	50417947	POLD1
19	50476477	50482259	EMC10
19	50505997	50511355	JOSD2
19	50516893	50568045	LRRC4B
19	50621977	50639835	SYT3
19	50661827	50716919	SHANK1
19	50958631	50969673	KLK6
19	51097606	51108390	CTU1
19	51124880	51136198	SIGLEC9
19	51311848	51328759	IGLON5
19	51345155	51366326	ETFB
19	52013324	52028427	ZNF614
19	52189802	52225981	PPP2R1A
19	53865584	53874498	MYADM
19	53882213	53906895	PRKCG
19	53912737	53942293	CACNG7
19	53963036	53982849	CACNG8
19	55090913	55117543	PPP1R12C
19	55173096	55180352	SYT5
19	55229779	55258670	PPP6R1
19	55262222	55280383	HSPBP1
19	55284166	55312068	BRSK1
19	55385932	55391739	RPL28
19	55428738	55442863	SHISA7
19	55452979	55461682	ISOC2
19	55485190	55486956	NAT14
19	55488503	55518998	SSC5D
19	55577525	55580845	ZNF579
19	55654050	55674068	U2AF2
19	55675195	55695356	EPN1
19	56087363	56121373	ZNF787
19	56810077	56840726	PEG3
19	58083842	58118396	ZSCAN18
19	58346806	58353437	A1BG
19	58387269	58394750	RPS5
19	58513530	58519554	ZBTB45
19	58544469	58550553	TRIM28
19	58551566	58555124	CHMP2A
19	58555712	58558381	UBE2M
20	297563	298798	ZCCHC3
20	346726	353635	NRSN2
20	408065	430430	RBCK1
20	435477	462405	TBC1D20
20	482694	543838	CSNK2A1
20	646624	653185	SRXN1
20	1113263	1165080	PSMF1
20	1180561	1185433	TMEM74B
20	1266316	1306054	SNPH
20	1368977	1392998	FKBP1A
20	1442162	1466824	NSFL1C
20	1564383	1619944	SIRPB1
20	1894167	1937568	SIRPA
20	1978756	1994285	PDYN
20	2461635	2470690	SNRPB
20	2652532	2658294	NOP56
20	2658395	2664188	IDH3B
20	2840697	2866574	VPS16
20	2864195	3038133	PTPRA
20	3046029	3047869	MRPS26
20	3146519	3159886	FASTKD5
20	3162617	3173592	LZTS3
20	3190366	3204627	DDRGK1
20	3208868	3223462	ITPA
20	3249302	3407557	C20orf194
20	3471018	3646847	ATRN
20	3732670	3752166	HSPA12B
20	3753499	3768388	C20orf27
20	3820524	3824297	AP5S1
20	3846799	3866147	MAVS
20	3888839	3923294	PANK2
20	4148779	4187407	SMOX
20	4686151	4699982	PRNP
20	4780023	4823645	RASSF2
20	4852356	5010293	SLC23A2
20	5099838	5113028	TMEM230
20	5114953	5126622	PCNA
20	5126761	5190234	CDS2
20	5302040	5314369	PROKR2
20	5544434	5611026	GPCPD1
20	5911328	5925049	CHGB
20	5937833	5950405	TRMT6
20	6074845	6123544	FERMT1
20	7977353	8019613	TMX4
20	8132265	8881849	PLCB1
20	9069054	9479009	PLCB4
20	9514358	9529820	LAMP5
20	10218829	10306197	SNAP25
20	10637684	10673530	JAG1
20	13389389	13638936	TASP1
20	13714322	13784933	ESF1
20	13785026	13817210	NDUFAF5
20	13995500	16049876	MACROD2
20	14323993	14337667	FLRT3
20	16272104	16573275	KIF16B
20	16729964	16741005	SNRPB2
20	17226107	17482070	PCSK2
20	17569954	17607146	DSTN
20	17613678	17682283	RRBP1
20	17941596	17968991	SNX5
20	18137855	18142357	PET117
20	18467389	18483558	POLR3F
20	18486541	18497167	RBBP9
20	18507544	18560740	SEC23B
20	18587912	18763916	DTD1
20	19886521	20000936	RIN2
20	20017290	20033187	NAA20
20	20034361	20056014	CRNKL1
20	20389628	20712480	RALGAPA2
20	21303304	21389338	XRN2
20	23079356	23086192	CD93
20	23350736	23354464	NXT1
20	23374519	23421402	NAPB
20	23627897	23637862	CST3
20	24469199	24665504	SYNDIG1
20	24962944	24992688	APMAP
20	25006230	25058102	ACSS1
20	25195703	25225597	ENTPD6
20	25248070	25296522	PYGB
20	25294743	25390703	ABHD12
20	25612936	25623948	NANP
20	31514410	31569219	HM13
20	31664458	31722853	BCL2L1
20	31861067	31870337	DUSP15
20	31944955	31951961	PDRG1
20	31968002	31997457	XKR7
20	32052188	32101519	HCK
20	32109506	32165444	TM9SF4
20	32207893	32234661	POFUT1
20	32277651	32331319	KIF3B
20	32443059	32584890	NOL4L
20	32702691	32743391	COMMD7
20	32819893	32848728	MAPRE1
20	33358839	33401558	CDK5RAP1
20	33407957	33443620	SNTA1
20	33490122	33644646	CBFA2T2
20	33657087	33674352	NECAB3
20	33702744	33720207	PXMP4
20	33811304	33853560	CHMP4B
20	33993652	34083185	RALY
20	34088309	34112110	EIF2S2
20	34280265	34311802	AHCY
20	34363235	34507794	ITCH
20	34516384	34540624	DYNLRB1
20	34546884	34559898	MAP1LC3A
20	34560542	34677085	PIGU
20	34844720	34872815	GGT7
20	34874963	34927214	ACSS2
20	34928433	34955798	GSS
20	34955835	35002188	MYH7B
20	35002404	35092781	TRPC4AP
20	35171937	35176813	PROCR
20	35278906	35284816	EIF6
20	35302566	35411963	UQCC1
20	35455402	35511626	CEP250
20	35542029	35557504	ERGIC3
20	35626031	35664956	CPNE1
20	35648925	35664956	RBM12
20	35668688	35699288	NFS1
